,data_id,treat,age,education,black,hispanic,married,nodegree,re74,re75,re78
1944,CPS2,0.0,43.0,12.0,0.0,0.0,0.0,0.0,3164.216,21.48387,2825.413
1945,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,16.1129,5667.081
1946,CPS2,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,14.32258,0.0
1947,CPS2,0.0,50.0,11.0,0.0,0.0,0.0,1.0,14663.15,10.74194,0.0
1948,CPS2,0.0,17.0,11.0,0.0,1.0,0.0,1.0,601.4949,10.74194,1913.656
1949,CPS2,0.0,50.0,12.0,0.0,0.0,1.0,0.0,25862.32,0.0,25564.67
1950,CPS2,0.0,36.0,13.0,0.0,0.0,1.0,0.0,25862.32,0.0,25564.67
1951,CPS2,0.0,49.0,14.0,0.0,0.0,1.0,0.0,25862.32,0.0,25564.67
1952,CPS2,0.0,47.0,9.0,0.0,0.0,1.0,1.0,25862.32,0.0,25564.67
1953,CPS2,0.0,32.0,12.0,0.0,0.0,1.0,0.0,23411.28,0.0,0.0
1954,CPS2,0.0,55.0,15.0,0.0,0.0,1.0,0.0,22545.28,0.0,14038.4
1955,CPS2,0.0,34.0,11.0,0.0,1.0,1.0,1.0,22198.49,0.0,0.0
1956,CPS2,0.0,45.0,12.0,0.0,0.0,1.0,0.0,19947.3,0.0,6762.077
1957,CPS2,0.0,43.0,12.0,1.0,0.0,1.0,0.0,17298.37,0.0,0.0
1958,CPS2,0.0,50.0,16.0,0.0,0.0,1.0,0.0,17143.58,0.0,25564.67
1959,CPS2,0.0,47.0,8.0,1.0,0.0,0.0,1.0,16967.25,0.0,10364.77
1960,CPS2,0.0,22.0,8.0,1.0,0.0,1.0,1.0,16961.37,0.0,959.0445
1961,CPS2,0.0,21.0,12.0,0.0,0.0,0.0,0.0,16845.78,0.0,20467.99
1962,CPS2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,15509.56,0.0,12593.19
1963,CPS2,0.0,30.0,10.0,0.0,0.0,1.0,1.0,14913.94,0.0,11563.21
1964,CPS2,0.0,52.0,12.0,0.0,0.0,1.0,0.0,14780.71,0.0,25564.67
1965,CPS2,0.0,25.0,15.0,0.0,0.0,1.0,0.0,13626.7,0.0,3183.023
1966,CPS2,0.0,43.0,12.0,0.0,0.0,1.0,0.0,13321.05,0.0,16860.86
1967,CPS2,0.0,27.0,9.0,0.0,1.0,1.0,1.0,12829.28,0.0,0.0
1968,CPS2,0.0,27.0,12.0,0.0,0.0,0.0,0.0,11424.48,0.0,10887.89
1969,CPS2,0.0,39.0,15.0,0.0,0.0,1.0,0.0,10787.72,0.0,0.0
1970,CPS2,0.0,34.0,12.0,0.0,0.0,1.0,0.0,10417.42,0.0,0.0
1971,CPS2,0.0,43.0,4.0,0.0,1.0,1.0,1.0,9927.605,0.0,7684.178
1972,CPS2,0.0,52.0,5.0,0.0,0.0,1.0,1.0,9717.963,0.0,3259.865
1973,CPS2,0.0,35.0,13.0,0.0,0.0,0.0,0.0,9537.711,0.0,11269.14
1974,CPS2,0.0,45.0,12.0,0.0,0.0,1.0,0.0,9277.128,0.0,12108.49
1975,CPS2,0.0,24.0,12.0,0.0,0.0,0.0,0.0,9110.591,0.0,1597.422
1976,CPS2,0.0,22.0,11.0,1.0,0.0,1.0,1.0,9049.853,0.0,9088.018
1977,CPS2,0.0,24.0,11.0,1.0,0.0,0.0,1.0,9026.342,0.0,3437.192
1978,CPS2,0.0,22.0,12.0,0.0,0.0,1.0,0.0,9022.424,0.0,3342.618
1979,CPS2,0.0,23.0,11.0,0.0,0.0,1.0,1.0,8910.745,0.0,4183.444
1980,CPS2,0.0,55.0,7.0,0.0,0.0,1.0,1.0,8832.375,0.0,0.0
1981,CPS2,0.0,38.0,14.0,0.0,0.0,0.0,0.0,8440.521,0.0,5990.704
1982,CPS2,0.0,26.0,14.0,0.0,0.0,0.0,0.0,8411.132,0.0,0.0
1983,CPS2,0.0,50.0,12.0,1.0,0.0,1.0,0.0,8140.754,0.0,8081.687
1984,CPS2,0.0,34.0,12.0,0.0,0.0,0.0,0.0,8125.079,0.0,6032.08
1985,CPS2,0.0,22.0,11.0,0.0,0.0,0.0,1.0,8013.401,0.0,5748.356
1986,CPS2,0.0,27.0,12.0,0.0,0.0,0.0,0.0,7411.906,0.0,0.0
1987,CPS2,0.0,31.0,11.0,1.0,0.0,1.0,1.0,6606.648,0.0,0.0
1988,CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6397.006,0.0,4131.724
1989,CPS2,0.0,31.0,12.0,0.0,0.0,0.0,0.0,6156.016,0.0,4094.78
1990,CPS2,0.0,47.0,11.0,0.0,0.0,0.0,1.0,6022.786,0.0,0.0
1991,CPS2,0.0,43.0,6.0,1.0,0.0,1.0,1.0,5815.104,0.0,12970.01
1992,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,5797.47,0.0,2160.436
1993,CPS2,0.0,48.0,8.0,0.0,0.0,1.0,1.0,5554.521,0.0,10233.26
1994,CPS2,0.0,24.0,10.0,0.0,0.0,1.0,1.0,5523.173,0.0,5040.525
1995,CPS2,0.0,21.0,10.0,1.0,0.0,0.0,1.0,5523.173,0.0,12959.66
1996,CPS2,0.0,19.0,11.0,0.0,1.0,0.0,1.0,5415.413,0.0,13583.26
1997,CPS2,0.0,36.0,8.0,0.0,0.0,0.0,1.0,5393.862,0.0,0.0
1998,CPS2,0.0,36.0,12.0,0.0,0.0,1.0,0.0,5374.269,0.0,0.0
1999,CPS2,0.0,20.0,9.0,0.0,0.0,1.0,1.0,5229.283,0.0,15892.95
2000,CPS2,0.0,22.0,15.0,0.0,0.0,0.0,0.0,5107.809,0.0,6711.834
2001,CPS2,0.0,21.0,9.0,0.0,0.0,0.0,1.0,5017.682,0.0,3200.756
2002,CPS2,0.0,25.0,11.0,0.0,0.0,0.0,1.0,4994.171,0.0,8355.066
2003,CPS2,0.0,21.0,16.0,0.0,0.0,0.0,0.0,4882.493,0.0,20552.22
2004,CPS2,0.0,27.0,13.0,0.0,0.0,0.0,0.0,4839.389,0.0,7042.845
2005,CPS2,0.0,28.0,17.0,0.0,0.0,0.0,0.0,4637.585,0.0,10623.38
2006,CPS2,0.0,23.0,8.0,0.0,0.0,1.0,1.0,4610.155,0.0,0.0
2007,CPS2,0.0,20.0,9.0,0.0,0.0,0.0,1.0,4190.872,0.0,5875.441
2008,CPS2,0.0,35.0,11.0,0.0,0.0,1.0,1.0,3975.352,0.0,21963.45
2009,CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,3893.063,0.0,16324.45
2010,CPS2,0.0,19.0,11.0,0.0,1.0,0.0,1.0,3887.185,0.0,13991.12
2011,CPS2,0.0,29.0,10.0,0.0,0.0,0.0,1.0,3751.996,0.0,251.2135
2012,CPS2,0.0,24.0,9.0,0.0,0.0,1.0,1.0,3438.513,0.0,818.6605
2013,CPS2,0.0,27.0,12.0,0.0,0.0,1.0,0.0,3362.102,0.0,9747.084
2014,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,3360.143,0.0,0.0
2015,CPS2,0.0,45.0,8.0,1.0,0.0,0.0,1.0,3299.405,0.0,31.03226
2016,CPS2,0.0,50.0,11.0,0.0,0.0,0.0,1.0,3283.731,0.0,0.0
2017,CPS2,0.0,21.0,13.0,0.0,1.0,0.0,0.0,3015.312,0.0,17627.8
2018,CPS2,0.0,53.0,12.0,0.0,0.0,1.0,0.0,2978.086,0.0,0.0
2019,CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,2858.57,0.0,11013.5
2020,CPS2,0.0,47.0,16.0,0.0,0.0,1.0,0.0,2821.344,0.0,0.0
2021,CPS2,0.0,29.0,13.0,0.0,0.0,1.0,0.0,2780.2,0.0,14339.86
2022,CPS2,0.0,20.0,13.0,1.0,0.0,0.0,0.0,2690.073,0.0,3521.422
2023,CPS2,0.0,21.0,15.0,0.0,0.0,0.0,0.0,2629.336,0.0,1717.118
2024,CPS2,0.0,22.0,16.0,1.0,0.0,0.0,0.0,2564.68,0.0,116.7404
2025,CPS2,0.0,24.0,12.0,1.0,0.0,1.0,0.0,2355.039,0.0,2448.593
2026,CPS2,0.0,35.0,6.0,1.0,0.0,1.0,1.0,2300.179,0.0,4425.791
2027,CPS2,0.0,23.0,16.0,0.0,0.0,0.0,0.0,2272.749,0.0,1551.613
2028,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,2259.035,0.0,4817.389
2029,CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,2210.053,0.0,2813.591
2030,CPS2,0.0,19.0,6.0,1.0,0.0,0.0,1.0,1955.348,0.0,14998.92
2031,CPS2,0.0,24.0,12.0,1.0,0.0,0.0,0.0,1878.937,0.0,0.0
2032,CPS2,0.0,19.0,9.0,0.0,1.0,0.0,1.0,1822.118,0.0,3372.172
2033,CPS2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,1800.566,0.0,0.0
2034,CPS2,0.0,20.0,12.0,0.0,0.0,0.0,0.0,1690.847,0.0,1631.41
2035,CPS2,0.0,19.0,12.0,1.0,0.0,0.0,0.0,1681.051,0.0,0.0
2036,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,1657.54,0.0,913.235
2037,CPS2,0.0,19.0,12.0,1.0,0.0,0.0,0.0,1655.58,0.0,0.0
2038,CPS2,0.0,26.0,5.0,0.0,0.0,1.0,1.0,1573.291,0.0,3700.227
2039,CPS2,0.0,26.0,9.0,0.0,1.0,0.0,1.0,1563.495,0.0,2862.356
2040,CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,1504.717,0.0,0.0
2041,CPS2,0.0,20.0,9.0,0.0,1.0,0.0,1.0,1500.798,0.0,12618.31
2042,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,1430.265,0.0,14440.34
2043,CPS2,0.0,20.0,10.0,0.0,0.0,0.0,1.0,1412.631,0.0,6290.682
2044,CPS2,0.0,36.0,11.0,0.0,0.0,1.0,1.0,1404.794,0.0,0.0
2045,CPS2,0.0,25.0,12.0,0.0,0.0,0.0,0.0,1318.587,0.0,3871.644
2046,CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,1291.157,0.0,3917.453
2047,CPS2,0.0,39.0,12.0,0.0,0.0,1.0,0.0,1289.198,0.0,1202.869
2048,CPS2,0.0,19.0,7.0,0.0,1.0,0.0,1.0,1250.012,0.0,8199.905
2049,CPS2,0.0,17.0,9.0,1.0,0.0,0.0,1.0,1222.582,0.0,422.6298
2050,CPS2,0.0,20.0,14.0,0.0,0.0,0.0,0.0,1216.705,0.0,10932.22
2051,CPS2,0.0,55.0,3.0,0.0,0.0,0.0,1.0,1208.868,0.0,0.0
2052,CPS2,0.0,28.0,8.0,0.0,0.0,1.0,1.0,1202.99,0.0,19516.33
2053,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,1175.56,0.0,10562.79
2054,CPS2,0.0,16.0,10.0,1.0,0.0,0.0,1.0,1144.212,0.0,8773.263
2055,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,1122.66,0.0,25564.67
2056,CPS2,0.0,19.0,12.0,0.0,1.0,0.0,0.0,1058.004,0.0,8923.991
2057,CPS2,0.0,23.0,12.0,0.0,0.0,1.0,0.0,1054.086,0.0,1635.843
2058,CPS2,0.0,19.0,10.0,0.0,0.0,0.0,1.0,1050.167,0.0,10876.07
2059,CPS2,0.0,47.0,12.0,1.0,0.0,1.0,0.0,987.4705,0.0,0.0
2060,CPS2,0.0,37.0,7.0,0.0,0.0,1.0,1.0,963.9593,0.0,0.0
2061,CPS2,0.0,16.0,9.0,0.0,0.0,1.0,1.0,920.8554,0.0,15997.87
2062,CPS2,0.0,51.0,12.0,1.0,0.0,0.0,0.0,838.5662,0.0,0.0
2063,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,803.2994,0.0,8987.533
2064,CPS2,0.0,35.0,12.0,1.0,0.0,1.0,0.0,728.8473,0.0,0.0
2065,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,656.3544,0.0,11719.85
2066,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,648.5173,0.0,6834.485
2067,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,646.558,0.0,9438.24
2068,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,611.2912,0.0,0.0
2069,CPS2,0.0,24.0,12.0,1.0,0.0,0.0,0.0,566.2281,0.0,2284.565
2070,CPS2,0.0,19.0,11.0,0.0,0.0,0.0,1.0,540.7576,0.0,3406.16
2071,CPS2,0.0,29.0,15.0,1.0,0.0,0.0,0.0,525.0835,0.0,0.0
2072,CPS2,0.0,19.0,14.0,0.0,0.0,0.0,0.0,523.1242,0.0,789.106
2073,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,499.613,0.0,10887.89
2074,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,497.6538,0.0,16860.86
2075,CPS2,0.0,28.0,16.0,0.0,0.0,1.0,0.0,487.8574,0.0,12522.25
2076,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,478.0611,0.0,12665.59
2077,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,468.2648,0.0,3383.994
2078,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,429.0794,0.0,0.0
2079,CPS2,0.0,50.0,5.0,1.0,0.0,1.0,1.0,411.446,0.0,9166.338
2080,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,411.446,0.0,3929.275
2081,CPS2,0.0,19.0,9.0,1.0,0.0,0.0,1.0,384.0163,0.0,0.0
2082,CPS2,0.0,18.0,11.0,0.0,1.0,0.0,1.0,356.5866,0.0,10323.4
2083,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,356.5866,0.0,6849.263
2084,CPS2,0.0,36.0,1.0,1.0,0.0,0.0,1.0,348.7495,0.0,0.0
2085,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,346.7902,0.0,369.4316
2086,CPS2,0.0,26.0,18.0,0.0,0.0,1.0,0.0,336.9939,0.0,0.0
2087,CPS2,0.0,23.0,12.0,0.0,0.0,0.0,0.0,331.1161,0.0,594.0461
2088,CPS2,0.0,27.0,18.0,0.0,0.0,1.0,0.0,331.1161,0.0,8888.525
2089,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,327.1976,0.0,964.9555
2090,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,321.3198,0.0,7722.599
2091,CPS2,0.0,16.0,7.0,0.0,1.0,0.0,1.0,289.9715,0.0,7515.717
2092,CPS2,0.0,17.0,10.0,0.0,1.0,0.0,1.0,278.2159,0.0,14653.14
2093,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,274.2974,0.0,7630.98
2094,CPS2,0.0,21.0,11.0,0.0,0.0,1.0,1.0,246.8676,0.0,6708.879
2095,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,223.3564,0.0,12395.17
2096,CPS2,0.0,18.0,12.0,1.0,0.0,0.0,0.0,186.1303,0.0,3293.853
2097,CPS2,0.0,16.0,9.0,0.0,1.0,0.0,1.0,144.9857,0.0,9014.132
2098,CPS2,0.0,55.0,6.0,0.0,0.0,1.0,1.0,111.6782,0.0,0.0
2099,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,101.8819,0.0,474.3502
2100,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,76.41141,0.0,376.8203
2101,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,74.45214,0.0,1751.106
2102,CPS2,0.0,37.0,12.0,0.0,0.0,0.0,0.0,48.98167,0.0,877.7696
2103,CPS2,0.0,26.0,12.0,0.0,1.0,1.0,0.0,47.0224,0.0,0.0
2104,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,43.10387,0.0,14911.74
2105,CPS2,0.0,25.0,12.0,0.0,0.0,1.0,0.0,43.10387,0.0,0.0
2106,CPS2,0.0,18.0,8.0,1.0,0.0,0.0,1.0,35.2668,0.0,2713.106
2107,CPS2,0.0,23.0,11.0,1.0,0.0,0.0,1.0,35.2668,0.0,0.0
2108,CPS2,0.0,22.0,17.0,0.0,0.0,0.0,0.0,31.34827,0.0,9630.344
2109,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,13.71487,0.0,8813.161
2110,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1399.407
2111,CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,CPS2,0.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,6478.353
2113,CPS2,0.0,54.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2114,CPS2,0.0,50.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2115,CPS2,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20668.96
2116,CPS2,0.0,23.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2117,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4193.788
2118,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2119,CPS2,0.0,29.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2120,CPS2,0.0,30.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2121,CPS2,0.0,35.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,11337.12
2122,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2123,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,8720.065
2124,CPS2,0.0,27.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2125,CPS2,0.0,16.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,4914.919
2126,CPS2,0.0,16.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2127,CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2559.422
2128,CPS2,0.0,40.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1261.978
2129,CPS2,0.0,50.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2130,CPS2,0.0,16.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2131,CPS2,0.0,18.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2281.61
2132,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.9
2133,CPS2,0.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,CPS2,0.0,53.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2135,CPS2,0.0,40.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2136,CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2137,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,5244.452
2138,CPS2,0.0,16.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,2158.959
2139,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2140,CPS2,0.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6717.745
2141,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,11139.1
2142,CPS2,0.0,18.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1160.015
2143,CPS2,0.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,CPS2,0.0,46.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2145,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2146,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,14957.55
2148,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,9609.656
2149,CPS2,0.0,43.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2150,CPS2,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,8374.276
2151,CPS2,0.0,51.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2152,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2153,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2255.011
2154,CPS2,0.0,16.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,6374.912
2155,CPS2,0.0,16.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2156,CPS2,0.0,20.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,6083.8
2157,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,7260.071
2158,CPS2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,CPS2,0.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2160,CPS2,0.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,CPS2,0.0,42.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2162,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1690.519
2163,CPS2,0.0,46.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,2820.98
2164,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2181.124
2165,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2917.032
2166,CPS2,0.0,48.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2167,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4941.518
2168,CPS2,0.0,29.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2169,CPS2,0.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,CPS2,0.0,44.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2171,CPS2,0.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,12760.17
2172,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4974.028
2173,CPS2,0.0,30.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,3151.991
2174,CPS2,0.0,33.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,5841.453
2175,CPS2,0.0,39.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,2877.134
2176,CPS2,0.0,17.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2829.846
2177,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4032.716
2178,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,13915.75
2179,CPS2,0.0,34.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,18716.88
2180,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,20182.79
2181,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4640.061
2182,CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3997.25
2183,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,8950.59
2184,CPS2,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2186,CPS2,0.0,44.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,22109.75
2187,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4675.527
2188,CPS2,0.0,45.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2189,CPS2,0.0,43.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,CPS2,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18823.28
2191,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,4065.226
2192,CPS2,0.0,21.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,16436.75
2193,CPS2,0.0,19.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,8708.243
2194,CPS2,0.0,16.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,4974.028
2195,CPS2,0.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1956.51
2196,CPS2,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,CPS2,0.0,21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,17941.08
2198,CPS2,0.0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2311.164
2200,CPS2,0.0,52.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2201,CPS2,0.0,16.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,8666.866
2202,CPS2,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15183.64
2203,CPS2,0.0,17.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1050.664
2204,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3528.811
2205,CPS2,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3864.255
2206,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,418.1966
2207,CPS2,0.0,29.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2208,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2209,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1890.012
2210,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,15281.17
2211,CPS2,0.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,10847.99
2213,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2902.255
2214,CPS2,0.0,17.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,9045.164
2215,CPS2,0.0,16.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1384.63
2216,CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,9667.287
2217,CPS2,0.0,30.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,24502.18
2218,CPS2,0.0,31.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1161.493
2219,CPS2,0.0,19.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,18573.55
2220,CPS2,0.0,16.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2221,CPS2,0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,11594.24
2222,CPS2,0.0,16.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,19882.81
2223,CPS2,0.0,55.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2224,CPS2,0.0,19.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,16485.52
2225,CPS2,0.0,18.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,7146.286
2226,CPS2,0.0,17.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,7808.307
